,symbol,date,coin_name,coin_price,compound_average,positive_average,neutral_average,negative_average
52,XRP,2017-07-06,ripple,0.2506,0.013156000000000011,0.05044,0.9109200000000002,0.03864
53,BCH,2017-07-06,bitcoin cash,0.0,0.10583999999999999,0.06988,0.9162,0.013919999999999998
54,ADA,2017-07-06,cardano,0.0,0.0,0.0,0.96,0.0
55,LTC,2017-07-06,litecoin,51.04,-0.07736799999999999,0.0864,0.8343199999999998,0.07928
56,XLM,2017-07-06,stellar,0.0253,0.22216800000000003,0.11324,0.8736799999999999,0.013080000000000001
57,NEO,2017-07-06,neo,7.84,0.030491999999999995,0.0358,0.93616,0.02804
58,EOS,2017-07-06,eos,3.23,0.013156000000000001,0.04544000000000001,0.9234,0.031159999999999997
59,XEM,2017-07-06,nem,0.1704,0.017676,0.0116,0.9741999999999998,0.014199999999999999
60,BTC,2017-07-07,bitcoin,2513.88,0.26156399999999996,0.1348,0.84832,0.01688
61,ETH,2017-07-07,ethereum,240.94,0.14785199999999998,0.11667999999999999,0.84992,0.03336
62,XRP,2017-07-07,ripple,0.2303,0.018624,0.03016,0.93932,0.030520000000000002
63,BCH,2017-07-07,bitcoin cash,0.0,0.039040000000000005,0.03932,0.9405199999999999,0.02016
64,ADA,2017-07-07,cardano,0.0,0.00896,0.0054800000000000005,0.99044,0.004079999999999999
65,LTC,2017-07-07,litecoin,46.1,0.19967600000000002,0.11835999999999998,0.8711999999999999,0.01044
66,XLM,2017-07-07,stellar,0.0203,0.08868000000000001,0.05452,0.92852,0.016960000000000003
67,NEO,2017-07-07,neo,6.78,0.08108,0.05612,0.9272399999999998,0.01664
68,EOS,2017-07-07,eos,2.65,0.14365599999999998,0.09468,0.88644,0.01888
69,XEM,2017-07-07,nem,0.1561,-0.02198,0.0044,0.97868,0.01692
70,BTC,2017-07-08,bitcoin,2564.86,0.07636000000000001,0.08956,0.86076,0.04968
71,ETH,2017-07-08,ethereum,245.67,0.073176,0.07744,0.8935200000000001,0.02904
72,XRP,2017-07-08,ripple,0.23,0.09029200000000001,0.07795999999999999,0.8984399999999999,0.023600000000000003
73,BCH,2017-07-08,bitcoin cash,0.0,0.072816,0.04651999999999999,0.9373599999999999,0.016120000000000002
74,ADA,2017-07-08,cardano,0.0,0.073064,0.040999999999999995,0.9534400000000001,0.005560000000000001
75,LTC,2017-07-08,litecoin,51.22,0.16952399999999998,0.10727999999999999,0.8763599999999999,0.01632
76,XLM,2017-07-08,stellar,0.02156,0.17316800000000002,0.1364,0.8077600000000001,0.0558
77,NEO,2017-07-08,neo,7.39,0.029124000000000004,0.02408,0.96856,0.00736
78,EOS,2017-07-08,eos,2.37,0.027248,0.01004,0.98748,0.00248
79,XEM,2017-07-08,nem,0.1578,0.035204000000000006,0.034159999999999996,0.9588800000000001,0.006959999999999999
80,BTC,2017-07-09,bitcoin,2511.43,0.141768,0.07732000000000001,0.90956,0.013119999999999998
81,ETH,2017-07-09,ethereum,237.72,0.12838400000000003,0.09328000000000002,0.88296,0.023760000000000003
82,XRP,2017-07-09,ripple,0.2261,0.11442400000000001,0.09783999999999998,0.8847600000000001,0.017400000000000002
83,BCH,2017-07-09,bitcoin cash,0.0,0.13742000000000001,0.07912,0.8894799999999999,0.031400000000000004
84,ADA,2017-07-09,cardano,0.0,0.024832000000000007,0.024400000000000005,0.9621999999999999,0.0134
85,LTC,2017-07-09,litecoin,48.63,0.106448,0.06892000000000001,0.9013199999999999,0.029759999999999998
86,XLM,2017-07-09,stellar,0.01923,0.19442,0.11968,0.8445999999999999,0.03572
87,NEO,2017-07-09,neo,6.84,0.11052800000000002,0.0742,0.89536,0.030439999999999995
88,EOS,2017-07-09,eos,2.22,-0.028912,0.05616000000000001,0.8778800000000001,0.06592
89,XEM,2017-07-09,nem,0.1521,-0.039164000000000004,0.0,0.98804,0.01196
90,BTC,2017-07-10,bitcoin,2344.02,0.22115600000000002,0.09836000000000002,0.89424,0.0074
91,ETH,2017-07-10,ethereum,205.76,0.102452,0.05800000000000001,0.92928,0.01272
92,XRP,2017-07-10,ripple,0.1883,0.096056,0.06199999999999999,0.93084,0.00716
93,BCH,2017-07-10,bitcoin cash,0.0,0.05318799999999999,0.0386,0.9421199999999998,0.01928
94,ADA,2017-07-10,cardano,0.0,0.018712000000000003,0.03236,0.9549599999999999,0.01268
95,LTC,2017-07-10,litecoin,45.0,0.178248,0.10540000000000001,0.8852000000000001,0.0094
96,XLM,2017-07-10,stellar,0.01489,0.273952,0.16524,0.8065599999999999,0.028200000000000003
97,NEO,2017-07-10,neo,5.66,0.04018000000000001,0.016560000000000002,0.98344,0.0
98,EOS,2017-07-10,eos,1.7,0.052028,0.07,0.9057999999999999,0.0242
99,XEM,2017-07-10,nem,0.1457,-0.030316,0.00592,0.9634,0.030679999999999995
100,BTC,2017-07-11,bitcoin,2324.29,0.129824,0.06352,0.9094800000000001,0.026999999999999996
101,ETH,2017-07-11,ethereum,190.55,0.025844000000000006,0.04912,0.9081199999999999,0.04279999999999999
102,XRP,2017-07-11,ripple,0.1778,0.18724800000000003,0.12596,0.86696,0.0070799999999999995
103,BCH,2017-07-11,bitcoin cash,0.0,0.16852799999999998,0.06880000000000001,0.9178000000000001,0.0134
104,ADA,2017-07-11,cardano,0.0,-0.01184,0.0,0.99652,0.0034799999999999996
105,LTC,2017-07-11,litecoin,43.98,0.110732,0.06872,0.9204400000000001,0.01084
106,XLM,2017-07-11,stellar,0.01432,0.291548,0.1448,0.8307599999999999,0.02444
107,NEO,2017-07-11,neo,5.28,-0.06852399999999999,0.00492,0.93408,0.061000000000000006
108,EOS,2017-07-11,eos,1.53,-0.0024439999999999996,0.03456000000000001,0.9447200000000001,0.020720000000000002
109,XEM,2017-07-11,nem,0.1457,0.016076,0.0054800000000000005,0.99452,0.0
110,BTC,2017-07-12,bitcoin,2403.09,0.04851600000000001,0.044160000000000005,0.9199600000000001,0.035840000000000004
111,ETH,2017-07-12,ethereum,224.15,-0.006424000000000003,0.0464,0.8956000000000001,0.05804
112,XRP,2017-07-12,ripple,0.1958,0.148508,0.06836,0.93164,0.0
113,BCH,2017-07-12,bitcoin cash,0.0,0.21461199999999997,0.12152000000000002,0.8455199999999999,0.03304
114,ADA,2017-07-12,cardano,0.0,0.031307999999999996,0.03276,0.9637600000000001,0.0034799999999999996
115,LTC,2017-07-12,litecoin,47.14,0.09380000000000001,0.04456,0.94876,0.00668
116,XLM,2017-07-12,stellar,0.01784,0.18209999999999998,0.10776,0.8656800000000001,0.026520000000000002
117,NEO,2017-07-12,neo,6.56,-0.054056,0.00868,0.9562,0.03512
118,EOS,2017-07-12,eos,1.96,0.15092000000000003,0.07464,0.9120400000000001,0.013319999999999999
119,XEM,2017-07-12,nem,0.1337,-0.071124,0.0041199999999999995,0.9625199999999999,0.03336
120,BTC,2017-07-13,bitcoin,2362.44,0.11271600000000001,0.07704,0.8910000000000001,0.031959999999999995
121,ETH,2017-07-13,ethereum,205.41,0.190488,0.09776,0.9022399999999999,0.0
122,XRP,2017-07-13,ripple,0.1925,0.10844,0.07476,0.9155599999999999,0.00968
123,BCH,2017-07-13,bitcoin cash,0.0,0.11655999999999998,0.07084,0.9049600000000001,0.0242
124,ADA,2017-07-13,cardano,0.0,0.019756,0.020640000000000002,0.9793600000000001,0.0
125,LTC,2017-07-13,litecoin,45.69,0.13952,0.09820000000000001,0.86316,0.03864
126,XLM,2017-07-13,stellar,0.01714,0.18277200000000002,0.09296000000000001,0.8808,0.02624
127,NEO,2017-07-13,neo,6.26,-0.04552799999999999,0.05128,0.8952800000000001,0.053439999999999994
128,EOS,2017-07-13,eos,1.71,0.20231200000000002,0.08884,0.8868,0.02436
129,XEM,2017-07-13,nem,0.1208,-0.015683999999999997,0.00508,0.9728399999999999,0.02208
130,BTC,2017-07-14,bitcoin,2234.17,0.156484,0.10524000000000001,0.8626400000000001,0.032159999999999994
131,ETH,2017-07-14,ethereum,197.14,0.094024,0.067,0.9132399999999999,0.01976
132,XRP,2017-07-14,ripple,0.1843,0.10677199999999999,0.07596,0.905,0.01908
133,BCH,2017-07-14,bitcoin cash,0.0,0.094344,0.07096,0.8908400000000001,0.038200000000000005
134,ADA,2017-07-14,cardano,0.0,0.030600000000000002,0.015,0.985,0.0
135,LTC,2017-07-14,litecoin,42.46,0.11284000000000001,0.07300000000000001,0.92136,0.005639999999999999
136,XLM,2017-07-14,stellar,0.0161,0.26533999999999996,0.13928,0.8112400000000001,0.04948
137,NEO,2017-07-14,neo,5.56,0.047868,0.048479999999999995,0.9275199999999999,0.02396
138,EOS,2017-07-14,eos,1.51,0.148984,0.08184,0.9019999999999999,0.01616
139,XEM,2017-07-14,nem,0.1177,-0.04223999999999999,0.008,0.97352,0.01848
140,BTC,2017-07-15,bitcoin,1975.08,0.03160799999999999,0.06996000000000001,0.85268,0.07736000000000001
141,ETH,2017-07-15,ethereum,169.1,0.16779600000000003,0.10388,0.87792,0.0182
142,XRP,2017-07-15,ripple,0.172,0.028936000000000007,0.03128,0.9436,0.02512
143,BCH,2017-07-15,bitcoin cash,0.0,0.107668,0.07436,0.8882400000000001,0.0374
144,ADA,2017-07-15,cardano,0.0,0.081032,0.031120000000000002,0.9688800000000001,0.0
145,LTC,2017-07-15,litecoin,38.41,0.149876,0.10288,0.8944,0.0027600000000000003
146,XLM,2017-07-15,stellar,0.01758,0.12572799999999998,0.10007999999999999,0.8687600000000001,0.031200000000000002
147,NEO,2017-07-15,neo,4.94,0.030052,0.0292,0.9708,0.0
148,EOS,2017-07-15,eos,1.29,0.08149200000000001,0.07572000000000001,0.8897999999999999,0.03448
149,XEM,2017-07-15,nem,0.1098,-0.047291999999999994,0.00868,0.9593600000000001,0.031959999999999995
150,BTC,2017-07-16,bitcoin,1914.09,0.015732,0.04564,0.924,0.03036
151,ETH,2017-07-16,ethereum,155.42,0.069444,0.04356,0.94352,0.012920000000000001
152,XRP,2017-07-16,ripple,0.1461,0.146752,0.08012000000000001,0.9146,0.00528
153,BCH,2017-07-16,bitcoin cash,0.0,-0.46679199999999993,0.00452,0.8276400000000002,0.16784
154,ADA,2017-07-16,cardano,0.0,0.009684000000000002,0.01232,0.9798,0.00788
155,LTC,2017-07-16,litecoin,40.7,0.129324,0.09912000000000001,0.8848,0.01608
156,XLM,2017-07-16,stellar,0.01565,0.218564,0.13688,0.79816,0.02496
157,NEO,2017-07-16,neo,4.94,-0.024243999999999998,0.010360000000000001,0.9697999999999999,0.019799999999999998
158,EOS,2017-07-16,eos,1.22,0.16400399999999998,0.0634,0.93296,0.00364
159,XEM,2017-07-16,nem,0.09683,0.030212000000000003,0.01196,0.9829600000000001,0.00508
160,BTC,2017-07-17,bitcoin,2233.39,0.08176800000000001,0.058600000000000006,0.9220000000000002,0.0194
161,ETH,2017-07-17,ethereum,189.97,0.101136,0.0574,0.9309999999999999,0.0116
162,XRP,2017-07-17,ripple,0.1723,0.08764,0.045,0.95108,0.00392
163,BCH,2017-07-17,bitcoin cash,0.0,0.213496,0.10567999999999998,0.8671200000000002,0.0272
164,ADA,2017-07-17,cardano,0.0,-0.015271999999999999,0.00376,0.98836,0.00788
165,LTC,2017-07-17,litecoin,42.17,0.15149200000000002,0.1042,0.88308,0.01272
166,XLM,2017-07-17,stellar,0.0186,0.061144000000000004,0.10520000000000002,0.8282799999999999,0.06648
167,NEO,2017-07-17,neo,5.87,0.038664,0.03812,0.95108,0.0108
168,EOS,2017-07-17,eos,1.51,0.051868,0.04343999999999999,0.9433199999999999,0.01324
169,XEM,2017-07-17,nem,0.1349,-0.017104,0.010280000000000001,0.96548,0.024239999999999998
170,BTC,2017-07-18,bitcoin,2320.23,0.094044,0.06208,0.9019199999999999,0.03608
171,ETH,2017-07-18,ethereum,227.09,-0.023519999999999996,0.04096,0.90196,0.05708
172,XRP,2017-07-18,ripple,0.1788,0.17315199999999997,0.08835999999999998,0.90396,0.00776
173,BCH,2017-07-18,bitcoin cash,0.0,0.11937999999999999,0.06164,0.92376,0.014600000000000002
174,ADA,2017-07-18,cardano,0.0,0.0,0.0,1.0,0.0
175,LTC,2017-07-18,litecoin,43.35,-0.016952,0.03976,0.93396,0.02628
176,XLM,2017-07-18,stellar,0.01853,0.234992,0.18876,0.75916,0.05212000000000001
177,NEO,2017-07-18,neo,6.0,0.026956,0.03716,0.9403999999999999,0.022439999999999998
178,EOS,2017-07-18,eos,1.67,-0.031144,0.02844,0.9400799999999999,0.031479999999999994
179,XEM,2017-07-18,nem,0.1324,-0.007604,0.0052,0.98248,0.01232
180,BTC,2017-07-19,bitcoin,2282.58,0.020504,0.06536,0.8852800000000001,0.04936
181,ETH,2017-07-19,ethereum,194.41,-0.032948000000000005,0.04971999999999999,0.88036,0.06996000000000001
182,XRP,2017-07-19,ripple,0.163,0.028508,0.022119999999999997,0.9666800000000001,0.011200000000000002
183,BCH,2017-07-19,bitcoin cash,0.0,0.010784000000000002,0.0328,0.92896,0.038239999999999996
184,ADA,2017-07-19,cardano,0.0,-0.006124000000000001,0.0,0.99256,0.0074399999999999996
185,LTC,2017-07-19,litecoin,40.11,0.049268,0.040999999999999995,0.9530799999999999,0.00596
186,XLM,2017-07-19,stellar,0.0171,0.222716,0.11352000000000001,0.8599199999999999,0.02656
187,NEO,2017-07-19,neo,5.78,0.04045599999999999,0.0462,0.92964,0.0242
188,EOS,2017-07-19,eos,1.45,0.11184000000000001,0.07647999999999999,0.90496,0.01856
189,XEM,2017-07-19,nem,0.126,-0.009391999999999998,0.01264,0.9716799999999999,0.01568
190,BTC,2017-07-20,bitcoin,2866.02,-0.019907999999999988,0.049600000000000005,0.9144800000000001,0.035919999999999994
191,ETH,2017-07-20,ethereum,226.33,0.04187600000000002,0.10679999999999999,0.8177599999999999,0.07548
192,XRP,2017-07-20,ripple,0.1925,-0.016228000000000003,0.047400000000000005,0.91208,0.040519999999999994
193,BCH,2017-07-20,bitcoin cash,0.0,0.020183999999999997,0.04064,0.93164,0.027679999999999996
194,ADA,2017-07-20,cardano,0.0,-0.0022199999999999976,0.01892,0.95368,0.0274
195,LTC,2017-07-20,litecoin,44.35,0.06205600000000001,0.12636,0.8292400000000001,0.0444
196,XLM,2017-07-20,stellar,0.01897,0.141232,0.1048,0.86204,0.033159999999999995
197,NEO,2017-07-20,neo,7.34,-0.01184,0.0,0.98776,0.01224
198,EOS,2017-07-20,eos,1.71,0.032564,0.062119999999999995,0.90524,0.03268
199,XEM,2017-07-20,nem,0.1534,0.0015120000000000023,0.0092,0.982,0.0088
200,BTC,2017-07-21,bitcoin,2675.08,-0.023095999999999995,0.04484,0.88532,0.0698
201,ETH,2017-07-21,ethereum,216.33,-0.04025200000000001,0.047040000000000005,0.88824,0.06472
202,XRP,2017-07-21,ripple,0.1835,-0.006319999999999999,0.023440000000000003,0.9549600000000001,0.0216
203,BCH,2017-07-21,bitcoin cash,0.0,0.06485199999999999,0.10364000000000001,0.8349599999999999,0.0614
204,ADA,2017-07-21,cardano,0.0,-0.018296,0.0,0.9800399999999999,0.01996
205,LTC,2017-07-21,litecoin,45.2,0.085424,0.04684,0.8931600000000001,0.02
206,XLM,2017-07-21,stellar,0.01898,0.165168,0.092,0.8765200000000002,0.03152
207,NEO,2017-07-21,neo,7.32,-0.011359999999999999,0.0436,0.9201999999999999,0.0362
208,EOS,2017-07-21,eos,1.79,0.010747999999999997,0.03484,0.9297999999999998,0.035399999999999994
209,XEM,2017-07-21,nem,0.1442,-0.068568,0.0,0.97,0.03
210,BTC,2017-07-22,bitcoin,2836.53,0.082632,0.06256,0.90456,0.03292
211,ETH,2017-07-22,ethereum,230.47,-0.028987999999999993,0.09072,0.8345199999999999,0.07464
212,XRP,2017-07-22,ripple,0.1977,0.048432,0.02052,0.9794800000000001,0.0
213,BCH,2017-07-22,bitcoin cash,0.0,0.11870000000000001,0.08148,0.88548,0.03304
214,ADA,2017-07-22,cardano,0.0,0.035452000000000004,0.02152,0.97088,0.0076
215,LTC,2017-07-22,litecoin,46.47,0.222912,0.14247999999999997,0.84728,0.01024
216,XLM,2017-07-22,stellar,0.02312,0.300264,0.1532,0.8314,0.0154
217,NEO,2017-07-22,neo,8.84,-0.018728,0.0032,0.98508,0.01172
218,EOS,2017-07-22,eos,2.03,0.021412,0.02476,0.964,0.011239999999999998
219,XEM,2017-07-22,nem,0.177,-0.035275999999999995,0.0,0.98572,0.01428
220,BTC,2017-07-23,bitcoin,2756.61,0.07978400000000001,0.07532,0.8877999999999999,0.036879999999999996
221,ETH,2017-07-23,ethereum,228.32,0.15138,0.08315999999999998,0.90852,0.00832
222,XRP,2017-07-23,ripple,0.1966,0.134616,0.10324,0.84872,0.04804
223,BCH,2017-07-23,bitcoin cash,0.0,0.18025599999999997,0.16928,0.8010399999999999,0.029679999999999998
224,ADA,2017-07-23,cardano,0.0,0.026508000000000004,0.016,0.9764,0.0076
225,LTC,2017-07-23,litecoin,44.67,0.18628799999999998,0.08828,0.9082399999999999,0.0034799999999999996
226,XLM,2017-07-23,stellar,0.0222,0.068828,0.06280000000000001,0.91616,0.02104
227,NEO,2017-07-23,neo,8.85,0.018352,0.00668,0.99332,0.0
228,EOS,2017-07-23,eos,1.91,0.063524,0.03452,0.95824,0.00724
229,XEM,2017-07-23,nem,0.1674,-0.03294,0.005719999999999999,0.9768000000000001,0.01748
230,BTC,2017-07-24,bitcoin,2763.42,0.059632,0.07024,0.8932800000000001,0.036520000000000004
231,ETH,2017-07-24,ethereum,225.48,0.010599999999999997,0.041479999999999996,0.9292,0.02932
232,XRP,2017-07-24,ripple,0.1915,0.047248,0.028600000000000004,0.9618000000000001,0.0096
233,BCH,2017-07-24,bitcoin cash,0.0,0.104192,0.08072000000000001,0.8840399999999999,0.03532
234,ADA,2017-07-24,cardano,0.0,0.045031999999999996,0.030799999999999998,0.96524,0.00396
235,LTC,2017-07-24,litecoin,44.77,0.135316,0.08304,0.89864,0.01832
236,XLM,2017-07-24,stellar,0.02274,0.213456,0.10704000000000001,0.8671199999999999,0.025840000000000002
237,NEO,2017-07-24,neo,8.51,0.08358,0.07576000000000001,0.9007200000000001,0.02352
238,EOS,2017-07-24,eos,1.9,0.033532,0.04304,0.9424399999999999,0.01452
239,XEM,2017-07-24,nem,0.1696,-0.01184,0.0,0.99604,0.00396
240,BTC,2017-07-25,bitcoin,2582.58,0.033299999999999996,0.06908,0.8890799999999999,0.04188000000000001
241,ETH,2017-07-25,ethereum,203.59,-0.038743999999999994,0.06452,0.8552799999999999,0.08012000000000001
242,XRP,2017-07-25,ripple,0.1744,0.15080000000000002,0.06324,0.93428,0.00248
243,BCH,2017-07-25,bitcoin cash,0.0,0.052348000000000006,0.049920000000000006,0.9146000000000001,0.03548
244,ADA,2017-07-25,cardano,0.0,0.015595999999999999,0.02288,0.96476,0.01236
245,LTC,2017-07-25,litecoin,42.3,0.075148,0.05192,0.93292,0.01516
246,XLM,2017-07-25,stellar,0.01861,0.16410799999999998,0.17431999999999997,0.77,0.05572
247,NEO,2017-07-25,neo,7.33,0.006231999999999998,0.022640000000000004,0.93648,0.04088
248,EOS,2017-07-25,eos,1.67,0.08794,0.044199999999999996,0.9442,0.011640000000000001
249,XEM,2017-07-25,nem,0.1579,-0.020399999999999995,0.006999999999999999,0.9724,0.0206
250,BTC,2017-07-26,bitcoin,2559.21,0.134612,0.0818,0.8963599999999999,0.021840000000000002
251,ETH,2017-07-26,ethereum,202.88,0.2096,0.14496,0.81384,0.0412
252,XRP,2017-07-26,ripple,0.1723,0.06786,0.048799999999999996,0.93644,0.01476
253,BCH,2017-07-26,bitcoin cash,0.0,0.03715600000000001,0.06928000000000001,0.84968,0.08112
254,ADA,2017-07-26,cardano,0.0,0.052272,0.03524,0.9523999999999999,0.01236
255,LTC,2017-07-26,litecoin,42.03,0.240272,0.13348,0.84356,0.023039999999999998
256,XLM,2017-07-26,stellar,0.01891,0.19566399999999998,0.11871999999999999,0.8558800000000001,0.02544
257,NEO,2017-07-26,neo,7.25,0.0036599999999999923,0.04476,0.9353200000000002,0.01992
258,EOS,2017-07-26,eos,1.66,0.018936,0.02896,0.9603999999999999,0.01068
259,XEM,2017-07-26,nem,0.1565,0.004368000000000003,0.012960000000000001,0.97504,0.012
260,BTC,2017-07-27,bitcoin,2691.88,0.03318000000000001,0.06812,0.8904400000000001,0.041440000000000005
261,ETH,2017-07-27,ethereum,202.93,0.055352000000000005,0.08864000000000001,0.86112,0.05024
262,XRP,2017-07-27,ripple,0.1725,0.10682,0.10112,0.8771199999999999,0.021719999999999996
263,BCH,2017-07-27,bitcoin cash,0.0,0.06537200000000003,0.07692,0.8692799999999999,0.0538
264,ADA,2017-07-27,cardano,0.0,0.05295999999999999,0.027120000000000002,0.96532,0.00756
265,LTC,2017-07-27,litecoin,41.89,0.11279200000000002,0.09088000000000002,0.8958800000000001,0.01324
266,XLM,2017-07-27,stellar,0.01848,0.266944,0.15392,0.82584,0.02024
267,NEO,2017-07-27,neo,7.86,-0.030528,0.00804,0.93612,0.01584
268,EOS,2017-07-27,eos,1.91,-0.032207999999999994,0.0078000000000000005,0.97444,0.01776
269,XEM,2017-07-27,nem,0.1716,-0.041584,0.00756,0.96584,0.026600000000000002
270,BTC,2017-07-28,bitcoin,2806.75,0.102996,0.07548,0.89756,0.026959999999999998
271,ETH,2017-07-28,ethereum,191.21,0.064024,0.04852,0.9292400000000001,0.022240000000000003
272,XRP,2017-07-28,ripple,0.1633,0.096472,0.042800000000000005,0.93184,0.02532
273,BCH,2017-07-28,bitcoin cash,0.0,0.04111999999999999,0.06595999999999999,0.8854,0.048639999999999996
274,ADA,2017-07-28,cardano,0.0,0.033088,0.02996,0.95356,0.01644
275,LTC,2017-07-28,litecoin,40.43,0.074772,0.030280000000000005,0.96584,0.00388
276,XLM,2017-07-28,stellar,0.01708,0.178596,0.13399999999999998,0.7956799999999999,0.07032
277,NEO,2017-07-28,neo,7.08,-0.002216,0.023760000000000003,0.95744,0.018799999999999997
278,EOS,2017-07-28,eos,1.8,0.009536000000000006,0.06344,0.90152,0.03504
279,XEM,2017-07-28,nem,0.1655,0.007888000000000006,0.01592,0.9651599999999999,0.01892
280,BTC,2017-07-29,bitcoin,2733.5,-0.03253200000000001,0.053200000000000004,0.8715999999999999,0.07519999999999999
281,ETH,2017-07-29,ethereum,206.14,0.10899600000000004,0.05556,0.9274000000000001,0.017040000000000003
282,XRP,2017-07-29,ripple,0.169,0.05666399999999999,0.0666,0.8936800000000001,0.039720000000000005
283,BCH,2017-07-29,bitcoin cash,0.0,0.16759999999999997,0.09519999999999999,0.88252,0.022279999999999998
284,ADA,2017-07-29,cardano,0.0,-0.006063999999999998,0.013040000000000001,0.9670400000000001,0.01992
285,LTC,2017-07-29,litecoin,41.07,0.138708,0.08896000000000001,0.8981599999999998,0.01288
